Time,Level,Robot name,Process,Hostname,Host Identity,Message
2/28/2022 7:48:51 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/28/2022 7:48:51 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
2/28/2022 7:48:51 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Onsite Report email not received for 28-Feb-2022
2/28/2022 7:48:58 AM,Error,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Throw: Onsite Report email not received for 28-Feb-2022
2/28/2022 7:48:58 AM,Error,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Invoke ReadOutlookEmail&DownloadOnsiteReport workflow: Onsite Report email not received for 28-Feb-2022
2/28/2022 7:48:58 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution ended
2/28/2022 7:50:29 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution started
2/28/2022 7:50:31 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Process Execution Started : 02/28/2022 07:50:31
2/28/2022 7:50:31 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Reading Config file
2/28/2022 7:50:32 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/28/2022 7:50:32 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/28/2022 7:50:32 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
2/28/2022 7:50:32 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Onsite Report email not received for 28-Feb-2022
2/28/2022 7:50:34 AM,Error,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Throw: Onsite Report email not received for 28-Feb-2022
2/28/2022 7:50:34 AM,Error,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Invoke ReadOutlookEmail&DownloadOnsiteReport workflow: Onsite Report email not received for 28-Feb-2022
2/28/2022 7:50:34 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution ended
2/28/2022 7:51:31 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution started
2/28/2022 7:51:32 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Process Execution Started : 02/28/2022 07:51:32
2/28/2022 7:51:33 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Reading Config file
2/28/2022 7:51:34 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/28/2022 7:51:34 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/28/2022 7:51:34 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
2/28/2022 7:51:34 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Onsite Report email not received for 28-Feb-2022
2/28/2022 7:51:39 AM,Error,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Throw: Onsite Report email not received for 28-Feb-2022
2/28/2022 7:51:39 AM,Error,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Invoke ReadOutlookEmail&DownloadOnsiteReport workflow: Onsite Report email not received for 28-Feb-2022
2/28/2022 7:51:39 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution ended
2/28/2022 7:54:02 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution started
2/28/2022 7:54:04 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Process Execution Started : 02/28/2022 07:54:04
2/28/2022 7:54:04 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Reading Config file
2/28/2022 7:54:05 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/28/2022 7:54:05 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/28/2022 7:54:05 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
2/28/2022 7:54:07 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Onsite Report email not received for 28-Feb-2022
2/28/2022 7:54:13 AM,Error,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Throw: Onsite Report email not received for 28-Feb-2022
2/28/2022 7:54:13 AM,Error,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Invoke ReadOutlookEmail&DownloadOnsiteReport workflow: Onsite Report email not received for 28-Feb-2022
2/28/2022 7:54:13 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution ended
2/28/2022 7:55:15 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution started
2/28/2022 7:55:17 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Started : 02/28/2022 21:25:17
2/28/2022 7:55:17 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Reading Config file
2/28/2022 7:55:18 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/28/2022 7:55:18 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/28/2022 7:55:18 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
2/28/2022 7:55:20 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Logging into Carbon Health portal
2/28/2022 7:55:21 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
2/28/2022 7:55:35 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
2/28/2022 7:57:06 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Checking for Employees Carbon Health report
2/28/2022 7:57:06 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
2/28/2022 7:57:32 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Checking for Employees Carbon Health report
2/28/2022 7:57:32 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Carbon Health report downloaded successfully
2/28/2022 7:57:32 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
2/28/2022 7:57:34 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Comparison of Carbon Health Employee report and On-site report is completed.
2/28/2022 7:57:35 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Non-Compliant User ID's extracted from Daily Compliance report.
2/28/2022 7:57:35 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\CarbonHealthDailyCheckin\Template\Checkin NonCompliance DATE.docx
2/28/2022 7:57:40 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Missed Carbon Checkin email sent to all Non-Complinat Users.
2/28/2022 7:57:40 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Daily Compliance Report sent to business group.
2/28/2022 7:57:40 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Completed : 02/28/2022 21:27:40
2/28/2022 7:57:40 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution ended
2/28/2022 7:58:01 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution started
2/28/2022 7:58:02 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Started : 02/28/2022 21:28:02
2/28/2022 7:58:02 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Reading Config file
2/28/2022 7:58:03 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/28/2022 7:58:03 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/28/2022 7:58:03 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
2/28/2022 7:58:04 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Logging into Carbon Health portal
2/28/2022 7:58:05 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
2/28/2022 7:58:18 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
2/28/2022 7:58:49 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Checking for Employees Carbon Health report
2/28/2022 7:58:49 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Carbon Health report downloaded successfully
2/28/2022 7:58:49 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
2/28/2022 7:58:52 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Comparison of Carbon Health Employee report and On-site report is completed.
2/28/2022 7:58:52 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Non-Compliant User ID's extracted from Daily Compliance report.
2/28/2022 7:58:53 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\CarbonHealthDailyCheckin\Template\Checkin NonCompliance DATE.docx
2/28/2022 7:58:57 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Missed Carbon Checkin email sent to all Non-Complinat Users.
2/28/2022 7:58:58 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Daily Compliance Report sent to business group.
2/28/2022 7:58:58 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Process Execution Completed : 02/28/2022 21:28:58
2/28/2022 7:58:58 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,EXEL-P2-VDI125,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution ended
2/28/2022 7:59:21 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution started
2/28/2022 7:59:23 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Process Execution Started : 02/28/2022 07:59:23
2/28/2022 7:59:23 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Reading Config file
2/28/2022 7:59:24 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/28/2022 7:59:24 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/28/2022 7:59:24 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
2/28/2022 7:59:25 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Onsite Report email not received for 28-Feb-2022
2/28/2022 7:59:31 AM,Error,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Throw: Onsite Report email not received for 28-Feb-2022
2/28/2022 7:59:31 AM,Error,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Invoke ReadOutlookEmail&DownloadOnsiteReport workflow: Onsite Report email not received for 28-Feb-2022
2/28/2022 7:59:31 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution ended
2/28/2022 8:23:43 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution started
2/28/2022 8:23:45 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Process Execution Started : 02/28/2022 08:23:45
2/28/2022 8:23:45 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Reading Config file
2/28/2022 8:23:46 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/28/2022 8:23:46 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/28/2022 8:23:46 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
2/28/2022 8:23:50 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Onsite Report email not received for 28-Feb-2022
2/28/2022 8:24:14 AM,Error,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Throw: Onsite Report email not received for 28-Feb-2022
2/28/2022 8:24:14 AM,Error,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Invoke ReadOutlookEmail&DownloadOnsiteReport workflow: Onsite Report email not received for 28-Feb-2022
2/28/2022 8:24:14 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution ended
2/28/2022 9:01:57 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution started
2/28/2022 9:01:59 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Process Execution Started : 02/28/2022 09:01:59
2/28/2022 9:01:59 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Reading Config file
2/28/2022 9:02:00 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
2/28/2022 9:02:00 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/28/2022 9:02:00 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
2/28/2022 9:02:04 AM,Error,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Get Outlook Mail Messages: The specified folder does not exist
2/28/2022 9:02:04 AM,Error,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Invoke ReadOutlookEmail&DownloadOnsiteReport workflow: The specified folder does not exist
2/28/2022 9:02:04 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution ended
2/28/2022 9:03:02 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Facilities_CarbonHealth_DailyCheckin_07Dec execution started
2/28/2022 9:03:04 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Process Execution Started : 02/28/2022 09:03:04
2/28/2022 9:03:04 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Reading Config file
2/28/2022 9:03:05 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
2/28/2022 9:03:05 AM,Info,aadvitot@exelixis.com-attended,Facilities_CarbonHealth_DailyCheckin_07Dec,FINAUTOOPS01,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
